"Chronic Absenteeism"
2/25/2023

Year,Indicator,Description,"Number of Students Missing 10% or More of the Days Enrolled","Number of Students Enrolled for Half the Year or More","Chronic Absenteeism Rate"
2022,"Richmond City Public Schools","George Wythe High","Chronic Absenteeism","2021 - 2022",457,1334,34.26
2022,"Richmond City Public Schools","Ginter Park Elementary","Chronic Absenteeism","2021 - 2022",49,274,17.88
2022,"Richmond City Public Schools","Henderson Middle","Chronic Absenteeism","2021 - 2022",94,397,23.68
2022,"Richmond City Public Schools","Henry Marsh III Elementary","Chronic Absenteeism","2021 - 2022",248,452,54.87
2022,"Richmond City Public Schools","Huguenot High","Chronic Absenteeism","2021 - 2022",408,1317,30.98
2022,"Richmond City Public Schools","J.B. Fisher Elementary","Chronic Absenteeism","2021 - 2022",48,248,19.35
2022,"Richmond City Public Schools","J.L. Francis Elementary","Chronic Absenteeism","2021 - 2022",143,542,26.38
2022,"Richmond City Public Schools","John B. Cary Elementary","Chronic Absenteeism","2021 - 2022",21,213,9.86
2022,"Richmond City Public Schools","John Marshall High","Chronic Absenteeism","2021 - 2022",125,525,23.81
2022,"Richmond City Public Schools","Linwood Holton Elementary","Chronic Absenteeism","2021 - 2022",43,436,9.86
2022,"Richmond City Public Schools","Lucille M. Brown Middle","Chronic Absenteeism","2021 - 2022",134,558,24.01
2022,"Richmond City Public Schools","Martin Luther King Jr. Middle ","Chronic Absenteeism","2021 - 2022",189,501,37.72
2022,"Richmond City Public Schools","Mary Munford Elementary","Chronic Absenteeism","2021 - 2022",18,410,4.39
2022,"Richmond City Public Schools","Miles Jones Elementary","Chronic Absenteeism","2021 - 2022",126,522,24.14
2022,"Richmond City Public Schools","Oak Grove/Bellemeade Elementary","Chronic Absenteeism","2021 - 2022",221,511,43.25
2022,"Richmond City Public Schools","Open High","Chronic Absenteeism","2021 - 2022",9,184,4.89
2022,"Richmond City Public Schools","Overby-Sheppard Elementary","Chronic Absenteeism","2021 - 2022",87,270,32.22
2022,"Richmond City Public Schools","Patrick Henry School Of Science And Arts","Chronic Absenteeism","2021 - 2022",32,305,10.49
2022,"Richmond City Public Schools","Richmond Alternative","Chronic Absenteeism","2021 - 2022",133,145,91.72
2022,"Richmond City Public Schools","Richmond Career Education and Employment Charter School","Chronic Absenteeism","2021 - 2022",8,29,27.59
2022,"Richmond City Public Schools","Richmond Community High","Chronic Absenteeism","2021 - 2022",24,203,11.82
2022,"Richmond City Public Schools","River City Middle","Chronic Absenteeism","2021 - 2022",410,1512,27.12
2022,"Richmond City Public Schools","Southampton Elementary","Chronic Absenteeism","2021 - 2022",99,394,25.13
2022,"Richmond City Public Schools","Swansboro Elementary","Chronic Absenteeism","2021 - 2022",67,172,38.95
2022,"Richmond City Public Schools","Thomas C. Boushall Middle","Chronic Absenteeism","2021 - 2022",102,429,23.78
2022,"Richmond City Public Schools","Thomas Jefferson High","Chronic Absenteeism","2021 - 2022",197,863,22.83
2022,"Richmond City Public Schools","Westover Hills Elementary","Chronic Absenteeism","2021 - 2022",122,377,32.36
2022,"Richmond City Public Schools","William Fox Elementary","Chronic Absenteeism","2021 - 2022",53,350,15.14
2022,"Richmond City Public Schools","Woodville Elementary","Chronic Absenteeism","2021 - 2022",119,265,44.91
2022,"Richmond County Public Schools","Rappahannock High","Chronic Absenteeism","2021 - 2022",99,533,18.57
2022,"Richmond County Public Schools","Richmond County Elementary","Chronic Absenteeism","2021 - 2022",91,754,12.07
2022,"Roanoke City Public Schools","Addison Aerospace Magnet Middle","Chronic Absenteeism","2021 - 2022",209,607,34.43
2022,"Roanoke City Public Schools","Breckinridge Middle","Chronic Absenteeism","2021 - 2022",186,678,27.43
2022,"Roanoke City Public Schools","Crystal Spring Elementary","Chronic Absenteeism","2021 - 2022",31,304,10.2
2022,"Roanoke City Public Schools","Fairview Elementary","Chronic Absenteeism","2021 - 2022",108,500,21.6
2022,"Roanoke City Public Schools","Fallon Park Elementary","Chronic Absenteeism","2021 - 2022",109,530,20.57
2022,"Roanoke City Public Schools","Fishburn Park Elementary","Chronic Absenteeism","2021 - 2022",31,216,14.35
2022,"Roanoke City Public Schools","Garden City Elementary","Chronic Absenteeism","2021 - 2022",41,248,16.53
2022,"Roanoke City Public Schools","Grandin Court Elementary","Chronic Absenteeism","2021 - 2022",28,317,8.83
2022,"Roanoke City Public Schools","Highland Park Elementary","Chronic Absenteeism","2021 - 2022",43,351,12.25
2022,"Roanoke City Public Schools","Hurt Park Elementary","Chronic Absenteeism","2021 - 2022",115,293,39.25
2022,"Roanoke City Public Schools","James Madison Middle","Chronic Absenteeism","2021 - 2022",152,590,25.76
2022,"Roanoke City Public Schools","John P. Fishwick Middle","Chronic Absenteeism","2021 - 2022",116,514,22.57
2022,"Roanoke City Public Schools","Lincoln Terrace Elementary","Chronic Absenteeism","2021 - 2022",62,256,24.22
2022,"Roanoke City Public Schools","Monterey Elementary","Chronic Absenteeism","2021 - 2022",74,487,15.2
2022,"Roanoke City Public Schools","Morningside Elementary","Chronic Absenteeism","2021 - 2022",38,233,16.31
2022,"Roanoke City Public Schools","Patrick Henry High","Chronic Absenteeism","2021 - 2022",736,2014,36.54
2022,"Roanoke City Public Schools","Preston Park Elementary","Chronic Absenteeism","2021 - 2022",78,518,15.06
2022,"Roanoke City Public Schools","Roanoke Academy For Mathematics & Science Elementary","Chronic Absenteeism","2021 - 2022",58,291,19.93
2022,"Roanoke City Public Schools","Round Hill Elementary","Chronic Absenteeism","2021 - 2022",202,660,30.61
2022,"Roanoke City Public Schools","Virginia Heights Elementary","Chronic Absenteeism","2021 - 2022",41,274,14.96
2022,"Roanoke City Public Schools","Wasena Elementary","Chronic Absenteeism","2021 - 2022",30,197,15.23
2022,"Roanoke City Public Schools","Westside Elementary","Chronic Absenteeism","2021 - 2022",152,634,23.97
2022,"Roanoke City Public Schools","William Fleming High","Chronic Absenteeism","2021 - 2022",690,1818,37.95
2022,"Roanoke City Public Schools","Woodrow Wilson Middle","Chronic Absenteeism","2021 - 2022",207,637,32.5
2022,"Roanoke County Public Schools","Back Creek Elementary","Chronic Absenteeism","2021 - 2022",19,269,7.06
2022,"Roanoke County Public Schools","Bonsack Elementary","Chronic Absenteeism","2021 - 2022",15,323,4.64
2022,"Roanoke County Public Schools","Burlington Elementary","Chronic Absenteeism","2021 - 2022",56,421,13.3
2022,"Roanoke County Public Schools","Cave Spring Elementary","Chronic Absenteeism","2021 - 2022",34,472,7.2
2022,"Roanoke County Public Schools","Cave Spring High","Chronic Absenteeism","2021 - 2022",176,1007,17.48
2022,"Roanoke County Public Schools","Cave Spring Middle","Chronic Absenteeism","2021 - 2022",95,767,12.39
2022,"Roanoke County Public Schools","Clearbrook Elementary","Chronic Absenteeism","2021 - 2022",25,310,8.06
2022,"Roanoke County Public Schools","Fort Lewis Elementary","Chronic Absenteeism","2021 - 2022",20,242,8.26
2022,"Roanoke County Public Schools","Glen Cove Elementary","Chronic Absenteeism","2021 - 2022",42,384,10.94
2022,"Roanoke County Public Schools","Glenvar Elementary","Chronic Absenteeism","2021 - 2022",27,330,8.18
2022,"Roanoke County Public Schools","Glenvar High","Chronic Absenteeism","2021 - 2022",98,620,15.81
2022,"Roanoke County Public Schools","Glenvar Middle","Chronic Absenteeism","2021 - 2022",52,444,11.71
2022,"Roanoke County Public Schools","Green Valley Elementary","Chronic Absenteeism","2021 - 2022",36,504,7.14
2022,"Roanoke County Public Schools","Herman L. Horn Elementary","Chronic Absenteeism","2021 - 2022",41,370,11.08
2022,"Roanoke County Public Schools","Hidden Valley High","Chronic Absenteeism","2021 - 2022",159,818,19.44
2022,"Roanoke County Public Schools","Hidden Valley Middle","Chronic Absenteeism","2021 - 2022",57,562,10.14
2022,"Roanoke County Public Schools","Mason's Cove Elementary","Chronic Absenteeism","2021 - 2022",27,186,14.52
2022,"Roanoke County Public Schools","Mount Pleasant Elementary","Chronic Absenteeism","2021 - 2022",33,230,14.35
2022,"Roanoke County Public Schools","Mountain View Elementary","Chronic Absenteeism","2021 - 2022",31,305,10.16
2022,"Roanoke County Public Schools","Northside High","Chronic Absenteeism","2021 - 2022",172,900,19.11
2022,"Roanoke County Public Schools","Northside Middle","Chronic Absenteeism","2021 - 2022",106,650,16.31
2022,"Roanoke County Public Schools","Oak Grove Elementary","Chronic Absenteeism","2021 - 2022",35,385,9.09
2022,"Roanoke County Public Schools","Penn Forest Elementary","Chronic Absenteeism","2021 - 2022",25,417,6
2022,"Roanoke County Public Schools","W.E. Cundiff Elementary","Chronic Absenteeism","2021 - 2022",63,472,13.35
2022,"Roanoke County Public Schools","William Byrd High","Chronic Absenteeism","2021 - 2022",251,1102,22.78
2022,"Roanoke County Public Schools","William Byrd Middle","Chronic Absenteeism","2021 - 2022",115,855,13.45
2022,"Rockbridge County Public Schools","Central Elementary","Chronic Absenteeism","2021 - 2022",89,388,22.94
2022,"Rockbridge County Public Schools","Fairfield Elementary","Chronic Absenteeism","2021 - 2022",35,216,16.2
2022,"Rockbridge County Public Schools","Maury River Middle","Chronic Absenteeism","2021 - 2022",172,573,30.02
2022,"Rockbridge County Public Schools","Mountain View Elementary","Chronic Absenteeism","2021 - 2022",14,126,11.11
2022,"Rockbridge County Public Schools","Natural Bridge Elementary","Chronic Absenteeism","2021 - 2022",51,200,25.5
2022,"Rockbridge County Public Schools","Rockbridge County High","Chronic Absenteeism","2021 - 2022",365,1012,36.07
2022,"Rockingham County Public Schools","Broadway High","Chronic Absenteeism","2021 - 2022",309,935,33.05
2022,"Rockingham County Public Schools","Cub Run Elementary","Chronic Absenteeism","2021 - 2022",161,647,24.88
2022,"Rockingham County Public Schools","East Rockingham High","Chronic Absenteeism","2021 - 2022",311,744,41.8
2022,"Rockingham County Public Schools","Elkton Elementary","Chronic Absenteeism","2021 - 2022",17,256,6.64
2022,"Rockingham County Public Schools","Elkton Middle","Chronic Absenteeism","2021 - 2022",178,596,29.87
2022,"Rockingham County Public Schools","Fulks Run Elementary","Chronic Absenteeism","2021 - 2022",35,121,28.93
2022,"Rockingham County Public Schools","J. Frank Hillyard Middle","Chronic Absenteeism","2021 - 2022",184,649,28.35
2022,"Rockingham County Public Schools","John C. Myers Elementary","Chronic Absenteeism","2021 - 2022",98,454,21.59
2022,"Rockingham County Public Schools","John W. Wayland Elementary","Chronic Absenteeism","2021 - 2022",98,499,19.64
2022,"Rockingham County Public Schools","Lacey Spring Elementary","Chronic Absenteeism","2021 - 2022",27,216,12.5
2022,"Rockingham County Public Schools","Linville-Edom Elementary","Chronic Absenteeism","2021 - 2022",22,149,14.77
2022,"Rockingham County Public Schools","McGaheysville Elementary","Chronic Absenteeism","2021 - 2022",38,208,18.27
2022,"Rockingham County Public Schools","Montevideo Middle","Chronic Absenteeism","2021 - 2022",119,614,19.38
2022,"Rockingham County Public Schools","Mountain View Elementary","Chronic Absenteeism","2021 - 2022",71,357,19.89
2022,"Rockingham County Public Schools","Ottobine Elementary","Chronic Absenteeism","2021 - 2022",41,161,25.47
2022,"Rockingham County Public Schools","Peak View Elementary","Chronic Absenteeism","2021 - 2022",74,466,15.88
2022,"Rockingham County Public Schools","Plains Elementary","Chronic Absenteeism","2021 - 2022",100,403,24.81
2022,"Rockingham County Public Schools","Pleasant Valley Elementary","Chronic Absenteeism","2021 - 2022",34,191,17.8
2022,"Rockingham County Public Schools","River Bend Elementary","Chronic Absenteeism","2021 - 2022",96,306,31.37
2022,"Rockingham County Public Schools","South River Elementary","Chronic Absenteeism","2021 - 2022",75,271,27.68
2022,"Rockingham County Public Schools","Spotswood High","Chronic Absenteeism","2021 - 2022",275,932,29.51
2022,"Rockingham County Public Schools","Turner Ashby High","Chronic Absenteeism","2021 - 2022",289,993,29.1
2022,"Rockingham County Public Schools","Wilbur S. Pence Middle","Chronic Absenteeism","2021 - 2022",140,693,20.2
2022,"Russell County Public Schools","Belfast Elementary","Chronic Absenteeism","2021 - 2022",17,123,13.82
2022,"Russell County Public Schools","Castlewood Elementary","Chronic Absenteeism","2021 - 2022",67,325,20.62
2022,"Russell County Public Schools","Castlewood High","Chronic Absenteeism","2021 - 2022",96,314,30.57
2022,"Russell County Public Schools","Copper Creek Elementary","Chronic Absenteeism","2021 - 2022",20,51,39.22
2022,"Russell County Public Schools","Honaker Elementary","Chronic Absenteeism","2021 - 2022",145,531,27.31
2022,"Russell County Public Schools","Honaker High","Chronic Absenteeism","2021 - 2022",154,461,33.41
2022,"Russell County Public Schools","Lebanon Elementary","Chronic Absenteeism","2021 - 2022",68,284,23.94
2022,"Russell County Public Schools","Lebanon High","Chronic Absenteeism","2021 - 2022",149,578,25.78
2022,"Russell County Public Schools","Lebanon Middle","Chronic Absenteeism","2021 - 2022",94,307,30.62
2022,"Russell County Public Schools","Lebanon Primary","Chronic Absenteeism","2021 - 2022",35,184,19.02
2022,"Russell County Public Schools","Swords Creek Elementary","Chronic Absenteeism","2021 - 2022",25,97,25.77
2022,"Salem City Public Schools","Andrew Lewis Middle","Chronic Absenteeism","2021 - 2022",140,872,16.06
2022,"Salem City Public Schools","East Salem Elementary","Chronic Absenteeism","2021 - 2022",73,379,19.26
2022,"Salem City Public Schools","G.W. Carver Elementary","Chronic Absenteeism","2021 - 2022",88,420,20.95
2022,"Salem City Public Schools","Salem High","Chronic Absenteeism","2021 - 2022",295,1244,23.71
2022,"Salem City Public Schools","South Salem Elementary","Chronic Absenteeism","2021 - 2022",48,378,12.7
2022,"Salem City Public Schools","West Salem Elementary","Chronic Absenteeism","2021 - 2022",50,399,12.53
2022,"Scott County Public Schools","Duffield-Pattonsville Primary","Chronic Absenteeism","2021 - 2022",27,245,11.02
2022,"Scott County Public Schools","Dungannon Elementary School","Chronic Absenteeism","2021 - 2022",15,70,21.43
2022,"Scott County Public Schools","Fort Blackmore Primary","Chronic Absenteeism","2021 - 2022",22,60,36.67
2022,"Scott County Public Schools","Gate City High","Chronic Absenteeism","2021 - 2022",166,641,25.9
2022,"Scott County Public Schools","Gate City Middle","Chronic Absenteeism","2021 - 2022",65,315,20.63
2022,"Scott County Public Schools","Hilton Elementary","Chronic Absenteeism","2021 - 2022",3,121,2.48
2022,"Scott County Public Schools","Nickelsville Elementary","Chronic Absenteeism","2021 - 2022",41,239,17.15
2022,"Scott County Public Schools","Rye Cove High","Chronic Absenteeism","2021 - 2022",98,253,38.74
2022,"Scott County Public Schools","Rye Cove Intermediate","Chronic Absenteeism","2021 - 2022",31,186,16.67
2022,"Scott County Public Schools","Shoemaker Elementary","Chronic Absenteeism","2021 - 2022",95,458,20.74
2022,"Scott County Public Schools","Twin Springs High","Chronic Absenteeism","2021 - 2022",63,246,25.61
2022,"Scott County Public Schools","Weber City Elementary","Chronic Absenteeism","2021 - 2022",34,300,11.33
2022,"Scott County Public Schools","Yuma Elementary","Chronic Absenteeism","2021 - 2022",28,189,14.81
2022,"Shenandoah County Public Schools","Central High","Chronic Absenteeism","2021 - 2022",262,747,35.07
2022,"Shenandoah County Public Schools","Honey Run Elementary","Chronic Absenteeism","2021 - 2022",183,498,36.75
2022,"Shenandoah County Public Schools","Mountain View High","Chronic Absenteeism","2021 - 2022",232,596,38.93
2022,"Shenandoah County Public Schools","North Fork Middle","Chronic Absenteeism","2021 - 2022",94,345,27.25
2022,"Shenandoah County Public Schools","Peter Muhlenberg Middle","Chronic Absenteeism","2021 - 2022",175,502,34.86
2022,"Shenandoah County Public Schools","Sandy Hook Elementary","Chronic Absenteeism","2021 - 2022",266,813,32.72
2022,"Shenandoah County Public Schools","Signal Knob Middle","Chronic Absenteeism","2021 - 2022",191,452,42.26
2022,"Shenandoah County Public Schools","Strasburg High","Chronic Absenteeism","2021 - 2022",237,571,41.51
2022,"Shenandoah County Public Schools","W.W. Robinson Elementary","Chronic Absenteeism","2021 - 2022",324,936,34.62
2022,"Smyth County Public Schools","Atkins Elementary","Chronic Absenteeism","2021 - 2022",43,161,26.71
2022,"Smyth County Public Schools","Chilhowie Elementary","Chronic Absenteeism","2021 - 2022",115,526,21.86
2022,"Smyth County Public Schools","Chilhowie High","Chronic Absenteeism","2021 - 2022",75,411,18.25
2022,"Smyth County Public Schools","Chilhowie Middle","Chronic Absenteeism","2021 - 2022",59,291,20.27
2022,"Smyth County Public Schools","Marion Elementary","Chronic Absenteeism","2021 - 2022",48,301,15.95
2022,"Smyth County Public Schools","Marion Middle","Chronic Absenteeism","2021 - 2022",119,442,26.92
2022,"Smyth County Public Schools","Marion Senior High","Chronic Absenteeism","2021 - 2022",192,635,30.24
2022,"Smyth County Public Schools","Northwood High","Chronic Absenteeism","2021 - 2022",47,240,19.58
2022,"Smyth County Public Schools","Northwood Middle","Chronic Absenteeism","2021 - 2022",23,156,14.74
2022,"Smyth County Public Schools","Oak Point Elementary","Chronic Absenteeism","2021 - 2022",78,324,24.07
2022,"Smyth County Public Schools","Rich Valley Elementary","Chronic Absenteeism","2021 - 2022",16,112,14.29
2022,"Smyth County Public Schools","Saltville Elementary","Chronic Absenteeism","2021 - 2022",38,186,20.43
2022,"Smyth County Public Schools","Sugar Grove Elementary","Chronic Absenteeism","2021 - 2022",19,92,20.65
2022,"Southampton County Public Schools","Capron Elementary","Chronic Absenteeism","2021 - 2022",27,180,15
2022,"Southampton County Public Schools","Meherrin Elementary","Chronic Absenteeism","2021 - 2022",31,225,13.78
2022,"Southampton County Public Schools","Nottoway Elementary","Chronic Absenteeism","2021 - 2022",20,219,9.13
2022,"Southampton County Public Schools","Riverdale Elementary","Chronic Absenteeism","2021 - 2022",128,481,26.61
2022,"Southampton County Public Schools","Southampton High","Chronic Absenteeism","2021 - 2022",121,742,16.31
2022,"Southampton County Public Schools","Southampton Middle","Chronic Absenteeism","2021 - 2022",165,637,25.9
2022,"Spotsylvania County Public Schools","Battlefield Elementary","Chronic Absenteeism","2021 - 2022",124,665,18.65
2022,"Spotsylvania County Public Schools","Battlefield Middle","Chronic Absenteeism","2021 - 2022",217,823,26.37
2022,"Spotsylvania County Public Schools","Berkeley Elementary","Chronic Absenteeism","2021 - 2022",53,253,20.95
2022,"Spotsylvania County Public Schools","Brock Road Elementary","Chronic Absenteeism","2021 - 2022",155,652,23.77
2022,"Spotsylvania County Public Schools","Cedar Forest Elementary","Chronic Absenteeism","2021 - 2022",147,710,20.7
2022,"Spotsylvania County Public Schools","Chancellor Elementary","Chronic Absenteeism","2021 - 2022",67,409,16.38
2022,"Spotsylvania County Public Schools","Chancellor High","Chronic Absenteeism","2021 - 2022",424,1359,31.2
2022,"Spotsylvania County Public Schools","Chancellor Middle","Chronic Absenteeism","2021 - 2022",243,856,28.39
2022,"Spotsylvania County Public Schools","Courthouse Road Elementary","Chronic Absenteeism","2021 - 2022",161,766,21.02
2022,"Spotsylvania County Public Schools","Courtland Elementary","Chronic Absenteeism","2021 - 2022",85,470,18.09
2022,"Spotsylvania County Public Schools","Courtland High","Chronic Absenteeism","2021 - 2022",483,1527,31.63
2022,"Spotsylvania County Public Schools","Freedom Middle","Chronic Absenteeism","2021 - 2022",137,765,17.91
2022,"Spotsylvania County Public Schools","Harrison Road Elementary","Chronic Absenteeism","2021 - 2022",143,663,21.57
2022,"Spotsylvania County Public Schools","Lee Hill Elementary","Chronic Absenteeism","2021 - 2022",128,628,20.38
2022,"Spotsylvania County Public Schools","Livingston Elementary","Chronic Absenteeism","2021 - 2022",82,384,21.35
2022,"Spotsylvania County Public Schools","Massaponax High","Chronic Absenteeism","2021 - 2022",620,1661,37.33
2022,"Spotsylvania County Public Schools","Ni River Middle","Chronic Absenteeism","2021 - 2022",164,719,22.81
2022,"Spotsylvania County Public Schools","Parkside Elementary","Chronic Absenteeism","2021 - 2022",161,946,17.02
2022,"Spotsylvania County Public Schools","Post Oak Middle","Chronic Absenteeism","2021 - 2022",188,683,27.53
2022,"Spotsylvania County Public Schools","Riverbend High ","Chronic Absenteeism","2021 - 2022",579,1886,30.7
2022,"Spotsylvania County Public Schools","Riverview Elementary","Chronic Absenteeism","2021 - 2022",41,581,7.06
2022,"Spotsylvania County Public Schools","Salem Elementary","Chronic Absenteeism","2021 - 2022",123,553,22.24
2022,"Spotsylvania County Public Schools","Smith Station Elementary","Chronic Absenteeism","2021 - 2022",126,650,19.38
2022,"Spotsylvania County Public Schools","Spotswood Elementary","Chronic Absenteeism","2021 - 2022",77,509,15.13
2022,"Spotsylvania County Public Schools","Spotsylvania Elementary","Chronic Absenteeism","2021 - 2022",119,541,22
2022,"Spotsylvania County Public Schools","Spotsylvania High","Chronic Absenteeism","2021 - 2022",398,1271,31.31
2022,"Spotsylvania County Public Schools","Spotsylvania Middle","Chronic Absenteeism","2021 - 2022",198,977,20.27
2022,"Spotsylvania County Public Schools","Thornburg Middle","Chronic Absenteeism","2021 - 2022",144,672,21.43
2022,"Spotsylvania County Public Schools","Wilderness Elementary","Chronic Absenteeism","2021 - 2022",100,576,17.36
2022,"Stafford County Public Schools","Andrew G. Wright Middle","Chronic Absenteeism","2021 - 2022",109,894,12.19
2022,"Stafford County Public Schools","Anne E. Moncure Elementary","Chronic Absenteeism","2021 - 2022",134,861,15.56
2022,"Stafford County Public Schools","Anthony Burns Elementary","Chronic Absenteeism","2021 - 2022",103,704,14.63
2022,"Stafford County Public Schools","Brooke Point High","Chronic Absenteeism","2021 - 2022",447,1999,22.36
2022,"Stafford County Public Schools","Colonial Forge High","Chronic Absenteeism","2021 - 2022",353,1917,18.41
2022,"Stafford County Public Schools","Conway Elementary","Chronic Absenteeism","2021 - 2022",147,936,15.71
2022,"Stafford County Public Schools","Donald B. Dixon-Lyle R. Smith Middle","Chronic Absenteeism","2021 - 2022",117,807,14.5
2022,"Stafford County Public Schools","Edward E. Drew Jr. Middle","Chronic Absenteeism","2021 - 2022",86,640,13.44
2022,"Stafford County Public Schools","Falmouth Elementary","Chronic Absenteeism","2021 - 2022",138,614,22.48
2022,"Stafford County Public Schools","Ferry Farm Elementary","Chronic Absenteeism","2021 - 2022",84,614,13.68
2022,"Stafford County Public Schools","Garrisonville Elementary","Chronic Absenteeism","2021 - 2022",68,567,11.99
2022,"Stafford County Public Schools","Grafton Village Elementary","Chronic Absenteeism","2021 - 2022",103,734,14.03
2022,"Stafford County Public Schools","H.H. Poole Middle","Chronic Absenteeism","2021 - 2022",131,994,13.18
2022,"Stafford County Public Schools","Hampton Oaks Elementary","Chronic Absenteeism","2021 - 2022",144,866,16.63
2022,"Stafford County Public Schools","Hartwood Elementary","Chronic Absenteeism","2021 - 2022",96,595,16.13
2022,"Stafford County Public Schools","Kate Waller Barrett Elementary","Chronic Absenteeism","2021 - 2022",119,783,15.2
2022,"Stafford County Public Schools","Margaret Brent Elementary ","Chronic Absenteeism","2021 - 2022",92,804,11.44
2022,"Stafford County Public Schools","Mountain View High ","Chronic Absenteeism","2021 - 2022",312,2063,15.12
2022,"Stafford County Public Schools","North Stafford High","Chronic Absenteeism","2021 - 2022",372,1827,20.36
2022,"Stafford County Public Schools","Park Ridge Elementary","Chronic Absenteeism","2021 - 2022",109,984,11.08
2022,"Stafford County Public Schools","Rockhill Elementary","Chronic Absenteeism","2021 - 2022",90,642,14.02
2022,"Stafford County Public Schools","Rocky Run Elementary","Chronic Absenteeism","2021 - 2022",133,866,15.36
2022,"Stafford County Public Schools","Rodney E. Thompson Middle","Chronic Absenteeism","2021 - 2022",113,1005,11.24
2022,"Stafford County Public Schools","Shirley C. Heim Middle","Chronic Absenteeism","2021 - 2022",183,985,18.58
2022,"Stafford County Public Schools","Stafford Elementary","Chronic Absenteeism","2021 - 2022",105,712,14.75
2022,"Stafford County Public Schools","Stafford Middle","Chronic Absenteeism","2021 - 2022",108,908,11.89
2022,"Stafford County Public Schools","Stafford Senior High","Chronic Absenteeism","2021 - 2022",537,2015,26.65
2022,"Stafford County Public Schools","T. Benton Gayle Middle","Chronic Absenteeism","2021 - 2022",179,939,19.06
2022,"Stafford County Public Schools","Widewater Elementary","Chronic Absenteeism","2021 - 2022",102,597,17.09
2022,"Stafford County Public Schools","Winding Creek Elementary","Chronic Absenteeism","2021 - 2022",83,791,10.49
2022,"Staunton City Public Schools","Arthur R. Ware Elementary","Chronic Absenteeism","2021 - 2022",98,396,24.75
2022,"Staunton City Public Schools","Bessie Weller Elementary","Chronic Absenteeism","2021 - 2022",90,376,23.94
2022,"Staunton City Public Schools","Shelburne Middle","Chronic Absenteeism","2021 - 2022",223,591,37.73
2022,"Staunton City Public Schools","Staunton High","Chronic Absenteeism","2021 - 2022",327,829,39.45
2022,"Staunton City Public Schools","Thomas C. McSwain Elementary","Chronic Absenteeism","2021 - 2022",82,424,19.34
2022,"Suffolk City Public Schools","Booker T. Washington Elementary","Chronic Absenteeism","2021 - 2022",99,293,33.79
2022,"Suffolk City Public Schools","Colonel Fred Cherry Middle","Chronic Absenteeism","2021 - 2022",126,767,16.43
2022,"Suffolk City Public Schools","Creekside Elementary","Chronic Absenteeism","2021 - 2022",110,665,16.54
2022,"Suffolk City Public Schools","Elephant's Fork Elementary","Chronic Absenteeism","2021 - 2022",144,523,27.53
2022,"Suffolk City Public Schools","Florence Bowser Elementary","Chronic Absenteeism","2021 - 2022",150,749,20.03
2022,"Suffolk City Public Schools","Forest Glen Middle","Chronic Absenteeism","2021 - 2022",127,435,29.2
2022,"Suffolk City Public Schools","Hillpoint Elementary","Chronic Absenteeism","2021 - 2022",174,673,25.85
2022,"Suffolk City Public Schools","John F. Kennedy Middle","Chronic Absenteeism","2021 - 2022",157,523,30.02
2022,"Suffolk City Public Schools","John Yeates Middle","Chronic Absenteeism","2021 - 2022",54,486,11.11
2022,"Suffolk City Public Schools","Kilby Shores Elementary","Chronic Absenteeism","2021 - 2022",110,432,25.46
2022,"Suffolk City Public Schools","King's Fork High","Chronic Absenteeism","2021 - 2022",633,1647,38.43
2022,"Suffolk City Public Schools","King's Fork Middle","Chronic Absenteeism","2021 - 2022",327,1065,30.7
2022,"Suffolk City Public Schools","Lakeland High","Chronic Absenteeism","2021 - 2022",496,1053,47.1
2022,"Suffolk City Public Schools","Mack Benn Jr. Elementary","Chronic Absenteeism","2021 - 2022",134,635,21.1
2022,"Suffolk City Public Schools","Nansemond Parkway Elementary","Chronic Absenteeism","2021 - 2022",76,376,20.21
2022,"Suffolk City Public Schools","Nansemond River High","Chronic Absenteeism","2021 - 2022",469,1648,28.46
2022,"Suffolk City Public Schools","Northern Shores Elementary","Chronic Absenteeism","2021 - 2022",56,753,7.44
2022,"Suffolk City Public Schools","Oakland Elementary","Chronic Absenteeism","2021 - 2022",90,425,21.18
2022,"Suffolk City Public Schools","Southwestern Elementary","Chronic Absenteeism","2021 - 2022",99,525,18.86
2022,"Surry County Public Schools","Luther P. Jackson Middle","Chronic Absenteeism","2021 - 2022",37,181,20.44
2022,"Surry County Public Schools","Surry County High","Chronic Absenteeism","2021 - 2022",79,217,36.41
2022,"Surry County Public Schools","Surry Elementary","Chronic Absenteeism","2021 - 2022",67,217,30.88
2022,"Sussex County Public Schools","Sussex Central Elementary","Chronic Absenteeism","2021 - 2022",107,432,24.77
2022,"Sussex County Public Schools","Sussex Central High","Chronic Absenteeism","2021 - 2022",93,310,30
2022,"Sussex County Public Schools","Sussex Central Middle","Chronic Absenteeism","2021 - 2022",53,233,22.75
2022,"Tazewell County Public Schools","Abb's Valley-Boissevain Elementary","Chronic Absenteeism","2021 - 2022",37,125,29.6
2022,"Tazewell County Public Schools","Cedar Bluff Elementary","Chronic Absenteeism","2021 - 2022",102,375,27.2
2022,"Tazewell County Public Schools","Dudley Primary","Chronic Absenteeism","2021 - 2022",112,314,35.67
2022,"Tazewell County Public Schools","Graham High","Chronic Absenteeism","2021 - 2022",149,509,29.27
2022,"Tazewell County Public Schools","Graham Intermediate","Chronic Absenteeism","2021 - 2022",54,259,20.85
